0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230
3658,6566,3735,2409,5433,1895,4307,5646,1925,5005,2409,5804,6615,612,312,7010,2811,1908,4223,3583,4598,5804,4223,612,5534,7106,728,4826,6867,7025,3487,6921,3268,3583,4598,5804,4074,3096,612,5534,1409,3836,1910,4343,7020,6921,5785,6921,4654,7215,2981,6921,3699,880,7095,4055,617,6921,1303,5899,6921,3088,2356,6921,2990,3098,6921,4843,3583,5804,4343,612,5534,6921,3836,6046,2534,6921,4654,6097,6516,6080,2095,6921,3699,880,1904,4890,3597,6921,5688,2190,3583,237,5534,6921,996,3583,5804,6046,612,5534,4890,4343,3836,6046,2342,383,1895,220,5038,4826,4654,5804,7037,612,3836,1140,4826,4598,5804,1285,4890,612,4648,6921,4598,1285,5977,1895,638,5182,4598,942,3836,134,6867,4617,6903,2631,4441,4598,1479,6867,6982,5182,4645,2409,4598,5453.0,3836.0,458.0,6867.0,1412.0,4223.0,4890.0,5690.0,6921.0,4487.0,6921.0,5182.0,1288.0,6867.0,4598.0,2005.0,3836.0,4598.0,191.0,5191.0,1845.0,2618.0,5182.0,1412.0,4223.0,6921.0,3836.0,1231.0,1857.0,3836.0,3961.0,1288.0,6921.0,4598.0,5239.0,3836.0,7100.0,6867.0,83.0,2342.0,1116.0,2237.0,6921.0,4598.0,1285.0,3897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3658,6701,4180,5586,7010,2811,6902,4775,4223,7106,6579,1129,4826,6867,554,3597,6921,1608,3583,4598,5804,4074,3096,612,5534,1409,3836,1910,2539,2375,1994,6921,4654,6516,2095,4173,851,3836,2449,3153,4598,5789,6867,5013,6921,6103,5861,6741,880,1125,755,195,2103,6921,1255,755,633,6921,1354,6921,4001,6921,804,755,591,6921,5013,4890,3583,4725,1169,3756,4341,755,5697,755,2299,6921,1028,383,1895,4826,5804,761,612,5534,3836,5346,4982,6826,6934,6921,4654,1503,2095,4173,851,3836,2449,3153,4598,5789,6867,957,6921,6103,5861,6741,880,5267,2637,2563,6921,2889,4573,597,6921,2637,4527,6109,6921,957,3583,4725,1169,3756,5421,755,4874,755,1571,6921,1028,383,1895,4826,5804,1836,612,5534,4890,394,6618,3583,6965,5534,5346,7106,4654,4218.0,2095.0,1674.0,5182.0,4598.0,583.0,6867.0,6335.0,7178.0,6921.0,3836.0,6997.0,3961.0,1371.0,755.0,5585.0,92.0,134.0,6921.0,3887.0,3836.0,1205.0,6867.0,4216.0,5082.0,2916.0,4441.0,6460.0,2409.0,582.0,5921.0,1040.0,6921.0,4002.0,2187.0,3478.0,6637.0,2526.0,5182.0,4802.0,5058.0,3836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3658,5083,4551,7010,3583,137,6599,5534,2811,6959,4223,3583,137,6599,5534,3583,1412,5804,4223,612,5534,7106,6579,1129,1268,2562,3597,6921,137,5182,187,1409,3836,1910,6618,3583,195,5534,1468,3920,3396,4103,6921,6934,6921,2409,5861,5012,6741,880,3912,755,1928,650,4631,2563,4231,6921,2906,2198,1194,1179,6921,1571,3871,4300,6921,3516,4191,6921,1468,3836,5861,1620,3757,1355,3410,6684,3583,5804,7037,2929,3583,1125,5534,187,3920,3396,4103,6921,6934,6921,2409,5861,5012,6741,880,4587,2786,650,4631,2563,5172,6921,5859,2841,6867,4150,4300,6921,908,4191,6921,187,3836,5861,1620,3757,1355,3410,6684,3583,5804,7037,2452,612,5534,4890,4648,195,4890,7037,6965,7106,4654,2095,2409,6751,5937,1060,6595,3153,4598,3535,6867,4598,6627,1314,6069,6867.0,1292.0,6921.0,748.0,1674.0,5182.0,4598.0,4923.0,755.0,5867.0,541.0,6921.0,6884.0,6867.0,1276.0,4445.0,6921.0,6790.0,3933.0,3836.0,4512.0,2589.0,4356.0,4890.0,1125.0,4890.0,7037.0,2452.0,7106.0,4654.0,6516.0,6080.0,2095.0,6595.0,3153.0,4598.0,3535.0,6867.0,4598.0,6627.0,1314.0,6069.0,6867.0,1292.0,6921.0,748.0,1674.0,5182.0,5200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3658,6395,2999,2363,5673,2562,7060,6921,3469,2778,4385,2144,5492,6921,1028,383,1895,4826,4598,396,1397,396,6921,5182,4598,2878,6867,1755,1922,913,4018,6301,3116,7011,6921,5269,1268,4598,810,6867,4598,1827,6867,4692,3583,195,5534,195,755,1252,478,2562,3912,6921,3469,6921,1268,4598,5035,1180,3836,4385,1627,6921,1028,383,1895,4826,4598,396,115,396,5182,4598,2878,6867,3447,913,4765,4038,4566,6369,3836,471,913,4765,2556,5718,6921,5269,1268,4598,810,6867,4598,5387,6921,1268,4598,1231,1180,6921,1140,383,1895,4826,4598,396,1285,396,6921,3222,6579,1129,1412,6957,6482,3583,4598,396,6482,396,5534,3836,1116,7148,4826,6317,6618,195,4890,649,3823,5588,2363,2504,6573,1397,6921,880,4598,496,3836,1268,4598,2086,6867,4598,115,6921.0,1352.0,451.0,3747.0,4441.0,1880.0,5182.0,2129.0,1895.0,4598.0,5894.0,1144.0,6867.0,3485.0,3087.0,3583.0,396.0,2085.0,396.0,5534.0,4552.0,1895.0,4598.0,115.0,3836.0,1352.0,5077.0,6298.0,1231.0,4356.0,5182.0,281.0,6035.0,4826.0,2342.0,5635.0,5182.0,1412.0,6482.0,4890.0,6295.0,6573.0,6889.0,6867.0,4654.0,5656.0,6867.0,2085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4947,721,7010,6474,6978,3823,4907,5472,3347,7010,7106,478,4877,6023,4890,6871,6618,2863,4304,455,4890,6921,4654,2095,6595,3153,4598,3535,6867,4598,6126,6867,3800,3771,6921,6103,5998,5885,880,4737,755,4815,916,5419,6921,722,6921,2962,6632,3583,5804,59,7106,612,5534,6474,6618,6791,1431,6542,6921,4654,2095,6595,3153,4598,3535,6867,4598,6126,6867,3800,3771,6921,6103,5998,5885,880,6481,755,6300,3568,3657,4300,6921,7152,4890,6312,482,4073,3583,5804,6145,2551,612,5534,4648,6618,3583,6965,5534,3744,6921,6145,2551,3836,6145,1995,1994,3583,5804,6145,1995,612,5534,2342,2573,1895,5998,7071,121,478,4826,6867,2050,5811,6921,5448,3583,4598,5804,6020,4223,612,5534,6921,4305,1895,83,6921,4148,1231,5385,6921,6145,2551,4315,1588,4307,2868.0,6867.0,6145.0,1995.0,3836.0,3744.0,4315.0,5501.0,4598.0,222.0,1800.0,6867.0,6145.0,1995.0,3836.0,4598.0,3227.0,1562.0,6921.0,4174.0,6145.0,1995.0,6921.0,6867.0,4307.0,1517.0,3836.0,6336.0,1175.0,5182.0,4800.0,3583.0,4598.0,5804.0,6020.0,612.0,5534.0,4412.0,3836.0,3583.0,2452.0,5534.0,6352.0,7106.0,5998.0,2664.0,3153.0,4598.0,6020.0,4223.0,5905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6652,6427,5702,5123,755,2171,1822,5281,6042,755,195,5955,6396,2012,1125,6867,2461,4886,7010,2811,448,4223,3583,5804,4223,612,5534,7106,728,4826,6867,7025,5123,6921,2439,6921,1409,3836,1910,6573,4331,755,3161,2090,6921,5785,3836,5861,4051,6353,5409,6743,5182,6062,3583,1140,6921,5804,5928,1268,4598,5035,4637,6921,3836,3583,4654,5534,4654,1876,5844,4218,5772,6867,3651,6066,6921,5785,3583,5804,3651,612,5534,3836,1223,3527,5926,6921,1245,3583,5804,1223,612,3836,1140,2409,3651,6921,4598,5804,127,612,5534,3836,3583,7144,5534,5761,6715,4494,6360,6921,3197,6921,4826,4598,2592,2215,3836,7168,5055,4441,4598,5196,1382,3166,755,6750,7051,5194,6765,5353,3940,3583,4598,5804,3194,755,4397,303,612,5534,6716,1409,3145,6921,1268,4598,1231,4637.0,3583.0,5182.0,6298.0,4410.0,6921.0,4598.0,5804.0,303.0,6499.0,612.0,3836.0,1140.0,2409.0,127.0,6921.0,5804.0,1482.0,612.0,5534.0,4890.0,1482.0,3836.0,1695.0,2342.0,1140.0,4598.0,5804.0,1285.0,4890.0,612.0,2457.0,195.0,4890.0,221.0,4648.0,6921.0,1268.0,2050.0,3734.0,6921.0,2439.0,6921.0,4598.0,974.0,139.0,1695.0,5858.0,1414.0,1164.0,6353.0,5409.0,4975.0,3385.0,3583.0,4598.0,5804.0,5945.0,4760.0,612.0,5534.0,5182.0,4598.0,4754.0,4415.0,5945.0,2662.0,4441.0,4598.0,5140.0,,,,,,,,,,,,
3658,6566,2781,5641,7010,3347,2781,5641,7010,3583,1412,5804,5237,4223,612,5534,7106,6579,1129,4826,6867,7025,5669,6921,137,3583,4598,5804,4074,3096,612,5534,6921,1409,3836,1910,5393,665,6921,5785,6921,4654,7215,2981,3583,4598,5804,4106,612,5534,6921,3836,581,6826,1994,6921,4654,7215,2981,3583,4598,5804,1482,612,5534,4890,394,4648,6921,4598,4106,6921,5593,3836,4174,4307,6867,5861,2185,6921,7106,1674,5182,4598,759,4648,6921,4598,4106,2830,1895,3725,3836,2683,1895,4598,1482,6921,3836,4598,1482,2830,1895,1588,2920,4598,4106,6921,4598,4725,6921,3836,5182,6944,2528,6921,880,3276,4210,2768,6921,4598,4106,4315,3725,3836,1770,6921,3836,4315,454,4598,1231,5944,6867,4598,4106,5926,1895,3725,3836,1770,6921,1895,4598,1482,5926,6921,3836,4598.0,1482.0,4315.0,2494.0,3836.0,1441.0,6921.0,3836.0,4315.0,454.0,4598.0,1231.0,5944.0,6867.0,4598.0,1482.0,5926.0,1895.0,2494.0,3836.0,1441.0,6921.0,2920.0,4598.0,4106.0,5926.0,6921.0,4307.0,6867.0,4598.0,2868.0,3836.0,3315.0,6867.0,4598.0,4725.0,6921.0,2357.0,819.0,6867.0,4598.0,1060.0,2422.0,6867.0,4598.0,2694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496,2134,7010,3347,2496,2134,7010,3583,4223,5534,7106,728,3275,3762,6921,2439,3583,4598,4074,3096,5534,1409,3836,1910,967,4159,1245,6921,6943,5094,3900,1633,6921,4654,7215,6516,6080,2095,3583,4451,5534,6921,3836,3583,3947,5534,4021,1068,5785,4441,4598,3484,6867,6647,5557,4356,3836,6647,134,4826,4332,220,3583,4451,3836,3947,2342,5038,383,1895,220,4826,4654,7037,6921,3836,1140,4826,4598,1285,5534,4890,195,4890,3927,656,7173,5635,220,6921,1412,4223,4315,6256,1268,4598,4074,3096,3836,5208,4174,4598,5748,3478,4693,6867,4451,1322,4356,3836,5628,3496,4826,758,5835,4255,1910,4598,1285,3583,4598,4277,5534,4890,1125,4890,529,6867,6169,4451,4315,5557,6921,5528,6921,3836,4225,6921,4789,1895,3947,6921,4598,396,4021,1068,864,4941,195,396.0,3583.0,1140.0,6921.0,4598.0,1784.0,6891.0,5534.0,6921.0,3836.0,819.0,616.0,4277.0,4356.0,3583.0,1140.0,6921.0,4598.0,4812.0,5534.0,6921.0,4277.0,5628.0,3496.0,3583.0,1140.0,6921.0,4598.0,1546.0,5534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3658,4545,3583,6568,5534,6795,7010,2811,2396,4223,3583,1028,5804,4223,612,5534,7106,2388,4826,2920,4598,1757,4324,6867,2562,6921,7160,6921,1409,3836,1910,6618,1285,1895,1412,121,6231,4807,6678,4902,3684,1506,6921,1652,4994,5511,6921,1253,270,1173,1819,6921,3095,5885,880,5141,5419,6921,6809,4573,4363,5424,1324,568,2597,6921,2743,1409,1095,4934,1660,6669,6921,808,913,6921,5269,4305,1895,4598,4013,32,1895,5138,1409,4598,3971,1268,4598,1304,6867,4877,6921,4374,3583,1028,383,1895,4826,5804,4598,4928,612,5534,6921,6474,5713,2964,1832,6921,4585,4890,6921,4654,7156,6516,2095,2409,3042,6867,583,5182,2750,1173,6870,4726,927,6921,1381,1173,5764,6921,604,6921,5754,6921,874,6921,3836,2743,1409,4765,1443,3817,4826,4766,1755,6921,5182,2401.0,6867.0,3259.0,4013.0,6921.0,2029.0,5182.0,2049.0,6921.0,5627.0,1895.0,5138.0,4598.0,3049.0,6867.0,2562.0,6867.0,2236.0,3583.0,3731.0,1971.0,4890.0,3332.0,5534.0,6921.0,5685.0,4765.0,2356.0,1185.0,6612.0,3713.0,6921.0,6242.0,6224.0,5182.0,5754.0,6921.0,3583.0,1028.0,383.0,1895.0,4826.0,5804.0,1030.0,612.0,5534.0,4890.0,195.0,6173.0,6618.0,2520.0,2052.0,6921.0,6782.0,650.0,6965.0,6921.0,6186.0,195.0,4890.0,5923.0,,,,,,,,,,,,,,,,,,,,,
2726,122,6447,2745,6474,1969,7010,2811,4223,7106,728,1268,1412,4046,4324,6867,4877,6988,1409,3836,1910,5589,6921,5785,6921,4654,1587,5348,1137,2409,5861,3596,5885,3699,880,3574,4317,3773,6921,3618,6921,3533,2368,3583,396,1208,396,5534,3836,5769,375,6921,5785,6921,4654,1994,2409,5861,3596,5885,3699,880,2779,2713,1271,6921,6946,6921,4059,4337,3583,396,6564,396,5534,4890,4145,6921,1208,7106,5182,4598,583,6867,255,1421,3836,4923,4808,83,5037,2979,2908,5075,3478,2177,4826,6900,6176,4890,4145,6564,3693,1895,2494,4598,4356,6867,1208,1268,1274,6867,6564,1322,3632,4890,4145,6921,1208,5112,1895,5077,2726,7213,6921,5479,6921,3836,6179,2882,4356,4441,5823,3010,3583,4450,5534,1421,4441,6564,1322,3632,4156,4598,53,5823,7003,4890,2947,955.0,5835.0,1268.0,1412.0,4324.0,2440.0,4598.0,4520.0,121.0,4315.0,3002.0,4598.0,637.0,1910.0,224.0,6031.0,5530.0,4890.0,195.0,1399.0,2811.0,121.0,1352.0,2979.0,4441.0,4654.0,4748.0,6867.0,5823.0,7003.0,2920.0,4598.0,5707.0,6867.0,1412.0,796.0,4890.0,2811.0,121.0,1352.0,2484.0,4972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3658,5521,4886,7010,4877,6622,6921,6756,4660,7143,7171,5785,664,4334,38,4829,6953,6921,3718,45,7059,5009,706,6618,5758,3819,6921,4663,3836,4766,1755,323,2146,4765,3819,6618,6573,5513,6921,7029,3054,6934,3583,4598,5804,3517,127,612,5534,6921,4147,3541,3527,5785,6921,3836,3311,6888,1469,4103,6934,3583,1140,2409,4598,3517,127,6921,4598,5804,1623,612,3836,3276,5038,5998,5804,127,612,5534,3680,2440,4660,7143,7171,5785,3583,4598,5804,1994,612,5534,3462,1895,3120,3836,3725,6868,1895,2801,7118,1617,6867,4598,1994,3583,4598,5804,6449,2860,612,5534,880,4654,6608,6867,2821,342,2178,6449,4509,3583,4598,5804,3329,1182,612,5534,4441,6818,2051,5838,6867,6868,1895,2821,2899,4890,6573,3349,6867,4598,6449,2860,1409,4598,1994,7106,383,1895.0,5182.0,1412.0,4223.0,4826.0,4598.0,5804.0,3329.0,612.0,4890.0,3089.0,1288.0,6867.0,4598.0,1623.0,8.0,4356.0,1895.0,2979.0,882.0,5182.0,281.0,2409.0,4598.0,3329.0,6921.0,4598.0,1994.0,1352.0,2478.0,1895.0,4598.0,1623.0,4654.0,390.0,2684.0,3583.0,4598.0,5804.0,1623.0,8.0,2189.0,612.0,5534.0,2578.0,1895.0,4182.0,1382.0,6867.0,4598.0,2051.0,5838.0,6867.0,4598.0,3329.0,4890.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3658,6566,1752,4223,2811,1752,4223,3583,4598,5804,4223,612,5534,478,4826,6867,142,1944,6921,3268,3583,4598,5804,4074,3096,612,5534,7106,6579,1129,1409,3836,1910,263,7143,6921,5785,3583,5804,263,612,5534,6921,4654,2962,2981,6921,6103,4654,583,6741,6867,2558,3568,4848,568,6921,1303,1999,6921,2021,6921,2901,1589,6921,3836,6476,7143,6921,3583,5804,6476,612,5534,6921,4654,962,2981,6921,6103,4654,583,6741,6867,56,4890,7061,986,5670,3674,6921,911,755,960,111,4890,263,3836,6476,2342,4040,383,1895,220,5038,4826,4654,5804,7037,612,3836,1140,4826,4598,5804,1285,4890,612,394,4648,6921,6476,7106,1522,1895,4654,4297,121,478,2050,896,6921,2268,2409,5538,3797,6921,5785,3583,5804,694,612,5534,3583,4598,5804,3467,4223,612,5534.0,1895.0,4809.0,3836.0,5528.0,6921.0,3261.0,6921.0,3222.0,2840.0,6921.0,4249.0,6921.0,1880.0,650.0,228.0,6921.0,3490.0,1895.0,3725.0,4154.0,3725.0,4307.0,4445.0,4441.0,4249.0,5182.0,4307.0,5287.0,4648.0,6921.0,6476.0,7106.0,4788.0,4307.0,3710.0,755.0,6496.0,7216.0,4305.0,1895.0,4598.0,3467.0,5591.0,3836.0,4648.0,6921.0,263.0,3362.0,5835.0,1895.0,6134.0,4654.0,885.0,6867.0,4598.0,134.0,6867.0,1585.0,,,,,,,,,,,,,,,,,,,,,,,
3658,11,95,3354,6795,7010,2811,6795,7010,3583,1412,5804,4223,612,5534,7106,728,3836,6579,1129,4826,6867,4598,2634,4835,4845,4324,6867,4877,6921,4028,6921,1409,3836,4148,6028,6921,5785,6921,4654,2273,2981,2409,5861,1579,3042,6867,583,880,169,3746,5419,6921,6465,6921,2273,6921,6322,3583,5804,6028,612,5534,6921,3639,2554,587,4103,6921,6934,6921,4654,3190,2981,2409,5861,1579,3042,6867,583,880,195,755,195,6921,3267,1147,195,755,3748,6921,2445,755,633,6921,2594,6921,5013,3583,5804,2174,612,5534,6921,6028,2174,6927,1994,6921,4654,2095,6516,1409,1617,851,3836,5417,3153,4598,1397,1535,6867,4598,6069,6867,1292,2409,5861,1579,3042,6867,583,880,4357,6921,1706,1125,6921,2712,755,5206,5419,6921,1194,1179,6921,4513,6921,6264,6921.0,3543.0,3583.0,5804.0,6529.0,612.0,5534.0,6921.0,3836.0,1625.0,6851.0,5013.0,6028.0,912.0,4103.0,6921.0,6934.0,6921.0,4654.0,6516.0,6080.0,2095.0,851.0,3836.0,5417.0,3153.0,4598.0,6627.0,1314.0,6069.0,6867.0,1292.0,2409.0,5861.0,1579.0,3042.0,6867.0,583.0,880.0,5821.0,755.0,3229.0,6921.0,568.0,2563.0,6867.0,283.0,4550.0,6921.0,1971.0,4890.0,7114.0,755.0,6807.0,283.0,5419.0,6921.0,3327.0,4191.0,6921.0,1625.0,6921.0,3708.0,4396.0,,,,,,,,,,,,,,,,,,
3658,5083,2627,5097,2781,5641,7010,1409,3836,4148,3697,4469,6542,6921,393,4467,6542,3836,5023,1091,6542,5504,4826,6867,7025,1125,6921,3268,1162,3823,101,2053,688,6554,1125,2504,3775,3081,1125,2053,3522,7012,3823,4613,6671,2781,5641,3559,3541,271,3236,2149,1917,2858,3541,2053,3514,2188,3823,2781,5641,3559,5144,2305,4783,2149,1917,2858,5144,5559,4736,2149,1917,2858,2786,260,1971,5374,2786,2053,4943,3313,2786,5153,1575,6867,4754,6826,4333,2786,1789,1035,6867,4754,6826,4333,5409,100,3637,4555,3692,4890,600,2053,385,1442,6228,600,5295,1971,433,1895,7022,6815,600,2053,3240,4759,600,3176,726,7018,3836,4205,600,2951,6990,7018,600,1131,1710,1252,6457,2321,6867,1339,941,1252,2053,1837,4077,6474,7123,1252,3416,1239,3841,6867,2149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3658,3473,6990,2627,4929,998,771,2964,6893,57,3347,3333,6921,2272,4432,1089,6615,7125,6921,2538,5886,2066,3711,3254,5909,5826,4193,6658,6474,2849,5558,5060,3078,3047,6828,4741,4890,2134,6474,2019,7010,1910,3766,2941,6921,4367,4890,3836,4959,5929,455,5504,4826,6867,94,1944,6921,2268,6173,6618,3766,2941,6921,4367,4890,6921,2786,755,3576,6921,294,1162,3823,101,2053,195,6554,195,2053,1125,312,4458,5123,271,3413,5520,2987,4890,5123,4938,3447,3692,2312,1895,4598,1075,4890,896,5893,6483,6867,4598,1075,4890,1944,6202,3883,6593,4598,1075,3836,5904,5345,4890,1944,672,5298,6605,5926,4890,6622,5313,6605,5159,4890,6622,3879,1795,4890,6622,2053,3912,2134,6474,3162,6622,2305,1192,1752,5056,3836,2753,4890,6622,5559,487,2337,4890,3597,260.0,1089.0,6615.0,7125.0,4890.0,6283.0,3935.0,6160.0,755.0,2530.0,1752.0,2753.0,4890.0,5924.0,2910.0,2060.0,6867.0,3396.0,4441.0,1752.0,2583.0,4890.0,5134.0,7192.0,1795.0,3836.0,3122.0,4890.0,5134.0,1783.0,2420.0,4890.0,4701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5066,4120,5088,5376,4890,2569,1474,7010,3347,2569,1474,7010,3583,1412,5804,4223,612,5534,7106,728,4826,6867,1412,3487,4324,6867,142,6921,2769,1409,3836,1910,460,5609,6921,1245,6921,4654,7215,6516,6080,2095,3583,5804,5163,612,5534,6921,3836,832,2333,6184,3941,6921,4654,7215,2981,3583,5804,182,5792,612,3836,2409,5163,6921,3276,4654,5804,7037,612,3836,1140,6921,4598,5804,1285,612,5534,4890,6394,4648,6921,5163,5643,4654,5804,832,5331,182,612,6867,1406,3836,364,755,1522,2565,3836,6647,4305,1895,83,4598,2260,5037,2979,1467,5722,1895,2916,3836,6699,4190,5182,6921,3836,3219,1268,5949,1882,6921,5329,6738,445,3836,5373,2916,3699,5182,6921,5949,7196,3478,1231,5518,1134,2403,6913,6921,4826,2633,5412,220,4412,4648,6921,182,5792,6511.0,3836.0,5643.0,4654.0,399.0,3305.0,2409.0,4654.0,5712.0,5808.0,5182.0,5839.0,6867.0,5263.0,4842.0,4412.0,3836.0,4648.0,6921.0,4380.0,182.0,5792.0,3836.0,5163.0,578.0,1895.0,879.0,5163.0,1314.0,5085.0,5804.0,1659.0,612.0,5182.0,4598.0,2493.0,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4208,755,7066,7010,3583,1518,5534,2811,4208,755,7066,7010,3583,4598,396,4223,396,5534,7106,728,3836,6579,1129,4826,6867,2500,1928,6921,3551,6921,3583,4598,396,4074,3096,396,5534,1409,3836,1910,4503,3284,235,6921,5785,6921,4654,7215,2981,2409,1579,3523,880,3859,791,1218,38,6921,6749,6921,798,3016,3583,396,4503,396,5534,6921,3836,665,2304,6921,5785,6921,6936,1509,4654,7215,1994,6921,2409,3523,880,7017,3568,6270,3828,4890,6921,1303,1530,6921,3088,2471,6921,2990,4306,3583,396,1509,396,3478,396,3947,396,5534,4890,394,6301,4503,7106,5182,4598,583,6867,255,2167,6921,4130,6921,3836,389,4356,4156,4598,6138,4328,4464,4174,5861,3732,4464,2434,880,6403,4890,30,1509,7106,5182,4598,583,6867,255,2167,3836,389,4356,4156,4598.0,4485.0,7098.0,2351.0,4174.0,5861.0,4923.0,2232.0,880.0,849.0,4890.0,3092.0,4503.0,3836.0,1509.0,3700.0,4862.0,755.0,3673.0,1676.0,4356.0,3153.0,4598.0,5453.0,3836.0,458.0,1845.0,2618.0,220.0,4890.0,7010.0,5690.0,6921.0,4487.0,6921.0,5182.0,1288.0,6867.0,4598.0,1515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6652,6562,296,6474,2134,7010,2811,4223,7106,728,4826,6867,5031,1571,6921,198,3583,4598,396,4074,3096,396,5534,1409,3836,1910,6399,5066,6475,4367,4890,6921,4654,2962,2981,2409,3523,880,6845,5116,6625,2546,5419,6921,1303,4036,6921,18,6921,3553,4974,3583,396,5701,396,5534,3836,70,3334,3666,3583,396,5676,396,5534,6921,3840,650,1779,3798,6430,4458,6921,7090,4038,5092,217,4890,6921,1303,931,6921,18,6921,3553,3958,706,6618,259,1345,4890,394,5701,7106,5182,4598,583,6867,4788,3836,2,6958,2167,6647,4445,4890,5701,2830,1895,3222,5676,15,5182,4598,134,6921,1063,3836,430,6867,5701,1322,3815,4629,995,6647,4445,4890,4487,6921,5701,3836,5676,7148,4826,6317,6618,195,4890,2134,6921,743,6921,6148,6474,5426,4612,2504,3447,4890.0,5676.0,5112.0,1895.0,6222.0,6921.0,5896.0,2409.0,3836.0,830.0,5701.0,5182.0,281.0,2409.0,4598.0,134.0,6867.0,5701.0,1322.0,396.0,5224.0,4774.0,889.0,887.0,396.0,3583.0,1028.0,625.0,5534.0,3836.0,4598.0,5085.0,6921.0,3887.0,3836.0,3172.0,2528.0,4890.0,2547.0,4700.0,4845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6652,1858,3499,4952,7010,2309,1596,6921,4367,4890,3089,4645,2409,3816,400,5534,3153,4598,3054,6983,1535,6867,4908,6921,4826,2975,6921,4598,5513,1116,3694,4598,121,1409,3836,4148,5312,1895,4598,5844,4767,1268,1274,6867,5312,6867,4598,529,1268,6522,2917,3836,1410,3836,819,2633,3247,4379,6921,2409,5433,1895,4598,1362,6867,4598,6708,5213,6161,6921,3836,2440,1412,4223,2979,5570,4826,5998,3658,1895,6298,4767,4890,2811,4223,5037,2979,4893,5182,1410,3603,6867,4793,3276,6867,83,1352,2979,418,1895,2979,5998,2196,3836,819,6867,83,4674,1352,2979,418,1895,2903,5035,3836,4598,6900,4223,4890,57,4785,4413,6921,4598,5513,1116,3139,1412,4223,4826,6867,4502,1571,6921,3268,4890,4724,3997,6474,4655,3118,4856,6618,544,6429,665,5926,1207,6921,5861.0,5258.0,776.0,4856.0,6618.0,1645.0,4092.0,6934.0,6921.0,5861.0,1094.0,3696.0,4856.0,6618.0,6721.0,5061.0,791.0,7214.0,5061.0,791.0,7214.0,3765.0,483.0,4724.0,3997.0,1469.0,4655.0,1798.0,3118.0,4856.0,6618.0,544.0,6429.0,665.0,1782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
