0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225
682,3844,1957,6595,1974,480,6303,638,3577,1730,6365,4177,3064,3632,6107,5625,2070,5081,1309,6997,6107,6143,6983,2570,5982,4380,6342,1772,2674,424,2991,1309,2483,6107,3339,851,3517,1772,2570,5982,4380,2674,424,2991,6831,3960,2677,1957,2070,5081,6595,2001,6480,679,5602,638,4791,1397,5873,3630,831,424,5982,424,638,4561,534,5150,6303,5923,2570,4199,2535,1864,3761,4600,5186,7034,36,1309,6997,6107,6143,6983,6342,1772,2674,424,2991,6116,6107,5600,4985,424,1605,1184,3051,424,798,3329,1306,424,2983,424,4075,5039,6264,424,5039,831,424,5982,3632,1799,6107,1485,6107,4020,4064,4555,6107,4311,6107,4363,1334,6107,2901,3064,3632,6107,1309,2483,6107,3339,851,3517,1772.0,2570.0,5982.0,4380.0,2674.0,424.0,2991.0,6116.0,6107.0,1164.0,424.0,4655.0,3553.0,3685.0,424.0,3630.0,831.0,424.0,5982.0,1799.0,6107.0,1485.0,6107.0,4020.0,4064.0,4555.0,6107.0,4311.0,6107.0,6982.0,424.0,2677.0,3632.0,1309.0,6997.0,332.0,638.0,6048.0,6144.0,4145.0,4888.0,5033.0,679.0,638.0,6373.0,2551.0,454.0,2570.0,4199.0,2535.0,1864.0,3761.0,1309.0,6997.0,534.0,4495.0,4380.0,3632.0,4450.0,6107.0,6787.0,679.0,5208.0,3632.0,1309.0,6997.0,,,,,,,,,,,,,,,,,,,,,,,,
682,634,2496,1836,2570,4250,5721,4380,1957,2070,5081,2570,4250,5721,4380,2570,758,4600,5081,7034,4380,6595,4058,4108,5188,1253,2347,424,4250,5873,5982,6480,679,5602,6107,2570,2677,4380,3171,1363,1772,2674,424,2991,424,5472,1621,6073,1831,4425,6005,4064,1909,1184,3051,6586,3218,424,2503,322,2908,3657,424,5967,6550,4734,424,4223,831,424,3171,679,1621,3422,2471,3830,6035,6254,2570,4600,1309,7047,2570,1304,4380,5982,1363,1772,2674,424,2991,424,5472,1621,6073,1831,4425,4515,2412,1184,3051,6586,2969,424,4754,3368,6303,1634,4734,424,3630,831,424,5982,679,1621,3422,2471,3830,6035,6254,2570,4600,1309,2483,7034,4380,3632,3223,2677,3632,1309,6997,6595,1974,3532,5472.0,785.0,874.0,6683.0,2751.0,5523.0,638.0,5844.0,6303.0,638.0,4561.0,534.0,5150.0,6303.0,5923.0,424.0,4270.0,4501.0,5873.0,638.0,6144.0,4064.0,606.0,3277.0,424.0,4993.0,6303.0,6493.0,5688.0,424.0,5715.0,5554.0,679.0,3639.0,947.0,6531.0,3632.0,1304.0,3632.0,1309.0,2483.0,6595.0,1974.0,423.0,4946.0,3532.0,2751.0,5523.0,638.0,5844.0,6303.0,638.0,4561.0,534.0,5150.0,6303.0,5923.0,424.0,4270.0,4501.0,5873.0,1902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2677,2047,634,5102,2687,700,1601,4136,1836,1957,5081,6595,4058,4108,5188,4176,38,424,5833,424,2570,638,608,1017,5797,608,4380,6480,679,5602,5689,5294,424,6253,2570,608,3807,608,4380,424,5472,1205,1831,4425,5778,6896,6882,424,1304,6896,424,2705,424,6740,3027,679,772,424,6253,2570,608,772,608,4380,424,5472,1205,1831,4425,6001,3785,1926,424,570,4070,3861,424,6740,2482,3632,3223,424,772,6595,5873,638,4146,6303,2570,6835,4380,6285,679,6564,903,454,2570,638,608,2348,608,4380,1864,6511,691,2570,3252,4380,462,6359,1864,3367,3950,1475,1864,6511,4791,4230,638,3595,679,2570,5215,4380,462,528,4804,3428,679,3600,4170,6531,1864,357,6303,638,2348.0,4017.0,6165.0,1864.0,4908.0,3874.0,3564.0,6104.0,2570.0,5931.0,608.0,3301.0,2642.0,679.0,3223.0,424.0,772.0,6595.0,7116.0,2570.0,3551.0,5242.0,816.0,7116.0,4380.0,1864.0,3250.0,6359.0,4230.0,638.0,2348.0,1864.0,6047.0,4638.0,6597.0,6018.0,3281.0,6480.0,528.0,6511.0,5980.0,3183.0,3551.0,5983.0,4449.0,2570.0,2035.0,2290.0,3302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,1836,3578,613,1836,2570,638,608,5081,608,4380,6595,4059,3761,6303,758,3788,573,6303,5132,465,2570,608,1017,5797,608,4380,424,6480,679,5602,3298,2908,1190,424,6253,2570,608,3730,608,4380,424,1974,517,3456,424,679,2424,469,2570,608,1982,608,4380,424,1205,5882,3632,1836,2677,3632,3803,3632,3730,1192,1982,679,1982,4650,855,638,6649,1864,3787,3761,1974,6812,6019,3730,424,679,1864,3250,4649,1539,6303,2066,3730,5688,679,6531,424,5260,679,833,3632,1304,3632,1529,6303,5081,3632,2514,3143,6303,758,5081,2381,816,6019,4793,2570,2677,4380,7039,3839,5188,638,1017,5797,679,6509,6486,5103,5176,424,7217,110,5980,2233,1974,7060,4064,573,7006,6303,4393.0,3759.0,4793.0,1864.0,638.0,6579.0,2570.0,608.0,1529.0,608.0,4380.0,3632.0,6005.0,3632.0,5643.0,3632.0,1032.0,638.0,1529.0,679.0,4623.0,1864.0,638.0,2860.0,2510.0,3707.0,5873.0,2773.0,3942.0,679.0,2412.0,424.0,3730.0,2381.0,4164.0,638.0,6639.0,1864.0,5448.0,638.0,5423.0,424.0,3239.0,424.0,6113.0,424.0,6421.0,424.0,3865.0,679.0,5687.0,2151.0,6303.0,1982.0,2570.0,608.0,1982.0,5376.0,608.0,4380.0,5873.0,4468.0,5472.0,638.0,3730.0,2117.0,2758.0,424.0,,,,,,,,,,,,,,,,,,,,,,
682,6756,4081,1836,4064,4719,3632,4441,466,6046,2175,3632,3578,1836,6018,3747,638,2412,573,6303,1253,7081,2570,638,4600,1017,5797,7034,4380,424,1436,6107,6399,1011,6497,424,2175,3632,424,1974,3532,507,1621,6073,679,6947,3989,4425,804,6896,4734,424,2244,424,245,5566,5727,2570,4600,2357,7034,3551,638,4600,2478,7034,4380,2687,6107,4719,3632,4441,466,6046,2175,3632,424,953,424,507,1205,3989,4425,4267,1631,4355,1493,424,5234,424,4039,7008,208,1252,2570,638,608,950,608,4380,10,6130,3223,2357,135,379,1864,3017,638,950,3761,1205,7216,2648,6303,2357,424,679,638,950,135,379,1864,816,4501,6480,2357,3761,1205,7216,2648,424,5188,638,705,679,5671.0,4126.0,4733.0,6624.0,6414.0,6303.0,638.0,4907.0,4133.0,5873.0,758.0,5081.0,679.0,4623.0,1864.0,638.0,705.0,679.0,5671.0,6490.0,5873.0,758.0,5081.0,424.0,638.0,4791.0,2518.0,3761.0,43.0,6107.0,2677.0,3632.0,235.0,2396.0,581.0,758.0,5081.0,424.0,3848.0,638.0,7224.0,679.0,638.0,42.0,424.0,638.0,4413.0,6007.0,679.0,6301.0,4164.0,638.0,3182.0,2510.0,4909.0,5188.0,2185.0,608.0,6997.0,608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4590,267,1139,1836,1957,4590,267,1139,1836,424,4059,679,3747,3761,6303,5147,6307,424,3762,2570,758,4600,5721,7034,4380,424,6595,6018,5602,5211,6257,3413,74,424,1974,3612,7182,430,2570,638,4600,848,7034,4380,424,679,5211,4693,1139,74,424,1974,3612,7182,430,2570,4600,1167,7034,4380,3632,6558,705,6269,424,5916,1451,4413,424,5873,758,5721,4164,638,3182,4599,1864,2290,705,5873,638,652,5081,2570,3761,4413,1397,4380,3632,2600,3223,424,638,848,679,1167,4164,4058,4108,2887,528,652,5081,4059,3761,6303,1253,2677,424,4694,2570,3761,1920,424,638,4600,652,5081,7034,4380,424,3824,1864,1291,1167,2233,528,3117,3349,424,2583,679,5995,2422,424,1138,294.0,679.0,1783.0,197.0,424.0,1527.0,2308.0,424.0,679.0,4175.0,2308.0,6531.0,1864.0,848.0,5873.0,4468.0,5472.0,848.0,462.0,3886.0,1719.0,3551.0,3314.0,4064.0,1719.0,6531.0,1864.0,3886.0,4364.0,6073.0,5523.0,638.0,53.0,2478.0,5943.0,6303.0,6950.0,2570.0,4600.0,6950.0,5943.0,7034.0,4380.0,3525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,1843,6051,6450,1836,5602,3458,2266,2175,3632,679,6417,2242,424,2175,3632,5611,3943,424,3762,4574,6921,219,6835,6869,2677,3632,235,2677,2396,5470,5081,1304,2750,3473,2795,5081,1304,4091,1017,5797,1304,1204,6594,2030,4380,1304,1669,354,2030,4380,6005,1304,3632,5106,6005,6005,3632,6413,6005,4362,5643,6480,3458,6005,2376,5643,2598,6480,2100,4263,263,3064,457,6915,3551,6996,5106,4263,1197,3064,2438,1121,4263,4263,3632,3370,1309,534,3276,1676,1864,638,4184,7019,4263,1909,3632,1100,5188,1791,6303,3458,755,1909,2498,3064,3251,6915,1909,3642,195,6303,3458,755,1909,5979,5849,1909,1748,3064,4581,5967,5272,4654,1184,1794,6971,5967,5967,3632,1488,5967,840,3632,1529,679.0,2938.0,840.0,3530.0,1529.0,840.0,5553.0,2938.0,840.0,5626.0,5072.0,840.0,2733.0,3547.0,2653.0,5271.0,5271.0,3632.0,3748.0,679.0,1804.0,5271.0,291.0,2988.0,679.0,825.0,5271.0,4219.0,4212.0,4570.0,5271.0,4040.0,1380.0,5271.0,4182.0,279.0,679.0,4087.0,5271.0,5901.0,4273.0,3942.0,319.0,5121.0,4064.0,2277.0,6480.0,638.0,6611.0,3942.0,2319.0,1878.0,6480.0,1974.0,6839.0,1309.0,2412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,5989,913,4177,5188,1965,6303,302,70,3135,4432,1050,1848,6107,692,1321,4064,5389,3479,2586,159,5372,424,3905,5509,6107,3829,522,5514,7219,424,2175,3632,424,4780,2570,5188,1093,4380,424,6660,913,4177,5188,1965,6303,302,70,3135,4432,2514,2338,6107,2514,3684,5745,5663,2409,679,456,6253,2570,4199,2535,1864,3761,1309,6997,4380,679,638,2338,6107,692,4592,5389,3479,2586,2570,4199,2535,1864,3761,1309,2483,4380,4650,2518,1864,1229,638,2597,705,679,5671,5472,6103,1864,638,5497,6303,302,70,3135,4432,6107,1313,283,6484,2395,1965,6303,302,70,3135,4432,1313,1287,3632,2395,4404,2514,4325,6303,638,5467,6595,2769,5188,3205,3064,3632,1733,679,1582,5188,5873.0,638.0,5071.0,6303.0,153.0,424.0,1453.0,3853.0,424.0,302.0,4014.0,2570.0,35.0,1864.0,638.0,3002.0,1247.0,6019.0,1191.0,6386.0,4380.0,5472.0,1205.0,1305.0,574.0,5372.0,4660.0,3632.0,1313.0,5795.0,3632.0,6484.0,3562.0,6484.0,1764.0,590.0,758.0,4177.0,6595.0,6174.0,1397.0,6107.0,5328.0,3945.0,6107.0,5767.0,6303.0,523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,1836,1957,5081,6595,6018,679,4058,4108,758,4397,573,6303,6831,424,6,2570,638,608,1017,5797,608,4380,424,6480,679,5602,1737,2508,2213,424,1974,1680,3456,507,1621,6559,4204,6303,4146,4425,3178,4166,4734,424,3377,87,424,5896,424,3163,2103,6925,2570,4199,4391,608,820,608,4380,424,679,1571,4446,424,6253,679,1621,3322,424,1974,517,3456,424,507,1621,6559,4204,6303,4146,4425,556,6357,3860,3632,424,3377,6703,424,5773,3632,6149,424,2228,4842,2570,4199,4391,608,5751,608,4380,5472,4178,1864,638,2597,2490,6107,6982,820,6595,4501,5873,638,5788,679,5497,424,1683,424,4960,424,1185,424,71,424,5430,679,3428,6303,5807,4777,679,95,606,1475.0,5688.0,679.0,5468.0,6982.0,5751.0,6595.0,4501.0,5873.0,638.0,4146.0,6303.0,2402.0,424.0,2652.0,679.0,989.0,5091.0,1475.0,679.0,462.0,6579.0,5284.0,4064.0,7088.0,5688.0,679.0,6531.0,1864.0,3766.0,679.0,5492.0,6303.0,4981.0,679.0,6982.0,5751.0,2868.0,1864.0,7097.0,1974.0,4066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,5303,6725,5315,6207,1836,7125,2687,1436,835,5613,7126,2687,2545,2175,3632,5611,1211,424,5460,5509,6107,835,5613,2340,424,5271,4064,5517,424,4762,4574,6921,219,6869,2677,3632,1663,2677,1304,3632,4316,2412,829,5954,4944,1046,2412,2108,5954,1747,1046,4195,6592,5954,1177,1046,2516,1065,3669,3640,3902,6195,2515,780,3902,3708,1193,780,4635,6005,3632,2330,1272,4803,5168,2687,2511,5419,4362,6644,5419,2376,2418,6019,4495,1733,263,4361,2694,4954,38,1197,6774,2271,424,844,330,679,2369,2271,2443,49,4531,53,679,3301,3943,6778,3652,53,679,3301,5372,1774,4130,5873,4632,2867,4350,6307,4263,3632,7154,6307,6314,2418,6019,4632,2867,4350,6307,1148,2271,4659,2085,3380.0,4659.0,1127.0,679.0,136.0,5192.0,5210.0,2448.0,679.0,3115.0,3912.0,6756.0,3064.0,4154.0,4879.0,5199.0,2667.0,5337.0,3379.0,5199.0,6952.0,6745.0,6303.0,397.0,3461.0,5199.0,1909.0,3632.0,1499.0,424.0,461.0,2687.0,2990.0,1709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167,1836,1957,5774,5081,2570,638,4600,5081,7034,4380,6595,3747,4176,424,465,2570,638,4600,1017,5797,7034,4380,424,1436,6107,6600,4539,2340,3632,424,1205,2828,2751,5523,638,5844,6303,638,576,6303,3974,409,424,1371,424,5472,1205,1831,6303,3377,2407,1631,4669,1493,424,5234,424,3974,409,424,1371,424,7008,3780,59,2570,4600,2321,2687,6107,6626,1350,3987,4458,3496,3632,424,5385,3632,424,1974,3532,2993,679,4891,5523,638,5844,6303,5923,424,5472,1621,1001,3989,2769,4425,6107,6999,4402,6581,5006,831,424,884,401,6107,5822,7034,4380,6600,4539,2340,3632,424,5343,4600,2888,2407,1631,4669,1493,424,5234,424,3974,409,424,1371,424,7008,3780,59,4024,6107,3223.0,6846.0,1345.0,1383.0,5746.0,563.0,424.0,160.0,424.0,679.0,7177.0,5873.0,638.0,4146.0,6303.0,3538.0,424.0,479.0,679.0,560.0,1975.0,1675.0,679.0,1036.0,108.0,3223.0,638.0,2875.0,2868.0,1864.0,1683.0,638.0,5141.0,679.0,1005.0,1864.0,6846.0,2887.0,2875.0,1345.0,6131.0,3107.0,424.0,7177.0,424.0,679.0,867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,244,2796,5290,1836,1957,806,6915,5081,2570,758,4600,5081,7034,4380,6595,4059,3761,6303,159,2677,424,3696,2570,638,4600,1017,5797,7034,4380,679,6595,6480,679,5602,6445,1846,1974,3612,3456,2570,4600,6445,7034,4380,424,5472,4268,4425,4425,7026,877,7045,424,1306,1304,424,4321,3657,424,3163,2103,3075,679,6690,424,6253,1974,2612,1846,2570,4600,6690,7034,4380,424,5472,4268,4425,1889,5596,1493,424,3163,63,424,4704,6030,3632,6445,679,6690,5548,2518,2887,758,5081,5184,638,1151,679,3954,3002,4083,3632,6690,3483,1864,6696,424,679,6445,3483,1864,1613,424,1974,450,1864,5448,638,806,2570,3761,4413,1397,4380,5873,4468,5472,3192,454,5688,91,1345,2066,6639.0,3817.0,679.0,808.0,1864.0,2570.0,638.0,4600.0,2053.0,7034.0,4380.0,5873.0,5555.0,5472.0,638.0,705.0,6303.0,758.0,5081.0,3632.0,806.0,1864.0,816.0,5906.0,5523.0,758.0,5081.0,6595.0,6490.0,5188.0,682.0,6997.0,2570.0,638.0,4600.0,806.0,7034.0,4380.0,3632.0,4622.0,5797.0,6107.0,5611.0,2085.0,424.0,6368.0,1260.0,267.0,2687.0,4695.0,6107.0,6690.0,424.0,6253.0,6445.0,1846.0,1259.0,6107.0,1259.0,6107.0,3282.0,6107.0,3282.0,6107.0,2096.0,6107.0,2096.0,6107.0,5509.0,6107.0,5510.0,1011.0,2340.0,3632.0,424.0,2799.0,1184.0,6997.0,424.0,,,,,,,,,,,
682,899,4553,5488,1836,3627,1841,424,6253,581,5555,5472,1688,4243,4380,5523,638,3555,1882,5943,6303,6517,424,3761,1920,424,638,139,4650,3846,638,5011,6480,679,2960,6222,1864,638,1052,2307,5188,5318,6303,6222,6303,638,1330,5188,2185,2198,679,1374,679,2066,5503,1146,3404,424,5472,3548,1864,638,6064,6303,638,3979,251,3083,424,679,2887,758,5081,816,273,3761,1205,682,1864,2290,2307,3632,1957,5081,2210,816,2001,5873,1374,5889,6303,2834,2035,6303,1291,2381,816,6197,1864,816,1205,3577,679,2066,6303,1291,5269,2381,816,6197,1864,324,4793,679,638,3199,5081,3632,6624,3742,7145,424,638,139,4650,1460,758,5081,3761,6303,4176,5792,424,1753,3632,1537,2434.0,3554.0,1259.0,6107.0,142.0,1867.0,6544.0,4167.0,424.0,1621.0,6426.0,1739.0,1259.0,6107.0,190.0,2790.0,424.0,6253.0,424.0,1621.0,794.0,1259.0,6107.0,4289.0,6126.0,333.0,5378.0,3282.0,6107.0,6126.0,333.0,5378.0,2096.0,6107.0,6426.0,317.0,1537.0,2434.0,6544.0,4167.0,1259.0,6107.0,190.0,2790.0,424.0,6253.0,424.0,1621.0,794.0,1259.0,6107.0,4289.0,6126.0,333.0,5378.0,3041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,5356,4653,2883,6328,1253,2085,424,1426,374,6354,7109,323,424,4199,2535,1864,3761,638,608,2478,608,424,5873,638,4707,6303,2787,2694,4805,1388,333,1438,1785,424,6236,5188,638,7123,6303,638,2988,6303,4454,2570,2677,4380,2677,4064,4195,4059,1253,6005,424,1426,424,5188,638,4793,6578,679,6354,2735,424,4199,2535,1864,3761,638,608,7025,608,5873,638,4707,6303,6426,4805,5178,941,774,6713,679,558,4805,5178,509,1502,424,6236,5188,638,7123,6303,638,3692,424,5188,638,6579,6578,424,5931,2535,1864,3761,638,608,1805,608,424,4164,4058,4108,758,3327,4177,2570,638,608,4177,608,4380,679,4650,2518,3761,43,6107,2677,3632,7087,6921,4419,2883,2396,2514.0,2478.0,424.0,4425.0,638.0,5036.0,679.0,5188.0,638.0,7042.0,6303.0,638.0,7025.0,424.0,2381.0,6136.0,5284.0,6019.0,2847.0,5873.0,4224.0,1864.0,638.0,1983.0,2224.0,6303.0,349.0,2629.0,2570.0,608.0,2158.0,608.0,4380.0,815.0,1864.0,638.0,7025.0,679.0,2381.0,3250.0,2290.0,6579.0,6531.0,5873.0,4468.0,7095.0,3761.0,2662.0,5906.0,5873.0,758.0,4177.0,3632.0,2750.0,2514.0,365.0,6303.0,1974.0,5847.0,6303.0,2158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,5303,4553,69,1836,1436,618,3601,5613,2175,3632,2570,4600,7151,7034,4380,2687,2289,2974,6939,2175,3632,2570,4600,5105,7034,4380,7010,4419,2928,424,3413,2687,5772,6921,2368,3826,2687,2473,585,4553,69,1836,2825,3761,6303,243,1733,424,7081,1957,5954,6896,5081,2570,638,4600,5081,7034,4380,6595,4058,4108,5602,5466,119,6518,6253,424,1974,517,1846,5472,4268,2769,4425,5000,5099,6242,4734,424,3377,6955,424,253,424,2791,4092,424,6529,2570,6104,2535,1864,3761,4600,7151,7034,4380,679,2325,651,6755,6253,424,1974,3456,2993,5523,638,5844,6303,3163,7082,424,1371,5472,4268,2769,4425,236,2014,6729,4086,1627,424,4239,4341,424,3163,7082,424,1000,2245,424,1371,2570.0,6104.0,2535.0,1864.0,3761.0,4600.0,5105.0,7034.0,4380.0,3632.0,7151.0,679.0,5105.0,2210.0,816.0,2535.0,1864.0,6104.0,5931.0,3761.0,638.0,4600.0,1805.0,7034.0,679.0,1564.0,3761.0,1974.0,4600.0,1309.0,3632.0,7034.0,5414.0,3223.0,424.0,7151.0,6595.0,2747.0,1864.0,1484.0,5873.0,5497.0,424.0,1484.0,5873.0,2422.0,679.0,2616.0,3858.0,2002.0,5480.0,6861.0,2574.0,5383.0,6019.0,6894.0,4064.0,7088.0,3909.0,5972.0,424.0,5873.0,3457.0,6657.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2677,2047,634,5168,2687,4653,1139,1836,3578,1836,6018,5873,5063,758,5792,573,6303,5132,424,3896,3632,2483,4020,3780,6172,4020,4020,6717,6107,2390,5240,5385,3632,2570,608,7143,608,4380,4064,679,4064,4670,5240,5292,2641,5385,3632,1974,3138,6303,5421,6253,2570,608,5421,608,4380,3223,7143,6664,3043,424,6595,7116,1864,3250,4790,6531,6019,5433,352,1371,679,638,2036,975,6303,3186,2687,3223,5421,6664,3043,424,6595,7116,1864,3250,4790,6531,6019,5433,352,1371,679,638,2036,975,6303,3186,2687,3223,7143,5145,6559,4146,5567,6595,786,573,3551,5008,573,5430,6107,2687,3223,5421,608,6559,4146,6595,5863,1269,2687,3223,7143,679,5421,1861,1864,2406,424,3761,7216,5443,424.0,5873.0,638.0,681.0,6303.0,6247.0,4991.0,6531.0,679.0,5873.0,638.0,6571.0,6303.0,4908.0,6531.0,1864.0,6247.0,4991.0,1769.0,448.0,5003.0,5873.0,1435.0,6303.0,638.0,4907.0,2476.0,4126.0,5873.0,758.0,5081.0,424.0,638.0,1805.0,4083.0,2518.0,3761.0,6505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,5251,652,5081,6806,2413,2976,424,6751,679,6806,2413,2976,2570,3329,4380,6852,4796,5460,2677,3578,1139,1836,2570,758,4600,5081,7034,4380,6595,6018,5188,7041,4796,5460,1436,6107,2570,2677,4380,6806,2413,2976,424,6751,1974,3612,423,5615,6303,3128,3785,4239,1493,424,99,6449,424,654,5675,424,3993,4103,2570,608,6806,3618,679,2570,1304,4380,6806,2413,2976,2570,3329,4380,6852,424,1974,2992,423,3532,2570,6073,5889,4191,4380,6073,5873,5237,679,1657,6303,919,424,2412,6879,7176,424,5848,424,2836,5558,2570,638,608,2226,4064,7083,608,4380,3632,2600,2570,6997,4380,6806,1106,6595,5080,5212,3525,3886,1510,6303,638,5191,679,215,2581,2535,1864,5873,2185,1304,2570.0,638.0,4600.0,5834.0,7034.0,4380.0,3632.0,2570.0,2483.0,4380.0,2514.0,5834.0,2806.0,3286.0,5523.0,638.0,4962.0,423.0,5615.0,3551.0,6579.0,393.0,4133.0,2570.0,638.0,608.0,2367.0,5868.0,608.0,4380.0,3632.0,2570.0,4266.0,4380.0,2514.0,2226.0,4064.0,7083.0,1345.0,5477.0,422.0,6019.0,638.0,6727.0,6303.0,4517.0,5188.0,638.0,4146.0,6303.0,1974.0,7029.0,1510.0,679.0,5369.0,5873.0,638.0,2036.0,2565.0,3632.0,2514.0,6580.0,6997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2047,5989,1560,3741,424,6253,1345,6958,5480,758,682,5989,5482,6303,638,5081,6019,1291,1560,3741,424,6253,1345,2808,210,5450,5480,638,3555,679,1882,4775,3632,2514,5482,6303,638,5081,6019,1291,210,5450,1345,5477,2808,2662,341,5472,1308,5145,5873,2543,679,2290,210,5482,4164,5477,4984,1564,5472,638,3555,679,1882,4775,3632,6207,1836,1957,2271,5081,2570,638,608,5081,608,4380,6595,4059,3761,6303,1253,38,424,173,5602,997,424,6253,2570,608,997,608,4380,679,1560,3741,424,6253,2570,638,608,2478,608,4380,3632,4491,1864,758,5081,424,997,5242,3250,3192,4971,679,6579,908,679,4708,4161,2570,5931,424,638,608,5065,608,4380,1864,638,2478,1864,1484,638.0,2478.0,5873.0,1763.0,1621.0,5688.0,679.0,6531.0,679.0,1870.0,638.0,3277.0,6303.0,5688.0,1864.0,6566.0,6465.0,4230.0,1621.0,6983.0,4145.0,3632.0,997.0,5242.0,816.0,3667.0,6480.0,638.0,2478.0,6019.0,462.0,638.0,5065.0,3632.0,2675.0,424.0,638.0,4791.0,4650.0,6109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,3568,1099,2928,1836,1957,5158,1965,5081,2570,638,4600,5081,7034,4380,6595,4058,4108,3761,6303,5147,5792,424,1753,424,3747,3761,6303,5147,5792,424,1753,2570,638,4600,1017,5797,7034,4380,6480,679,5602,3412,6718,4167,424,1974,2228,6852,4809,2478,424,5472,1621,6559,3989,2769,4425,5064,5099,6818,536,5137,424,3377,329,3039,424,481,424,5137,424,2228,2570,638,4600,4986,7034,4380,679,4053,1846,5472,1621,6559,3989,2769,4425,5142,4099,3657,1631,3377,2784,654,5675,424,3993,4527,2570,638,4600,3807,7034,4380,679,5269,5472,638,4986,2570,638,4600,1805,7034,4380,3632,2600,3223,424,638,3807,6595,4501,5873,638,4146,6303,6285,679,3538,5807,454,4522,679,3223,424.0,638.0,4986.0,6595.0,4501.0,5873.0,638.0,4146.0,6303.0,6285.0,679.0,3538.0,2044.0,2029.0,679.0,3223.0,424.0,638.0,3807.0,1559.0,1864.0,3017.0,638.0,4986.0,3761.0,1205.0,7216.0,2648.0,6019.0,638.0,3807.0,6019.0,638.0,5456.0,6303.0,3538.0,638.0,3807.0,534.0,2044.0,2570.0,638.0,4600.0,5158.0,7034.0,4380.0,5188.0,638.0,705.0,679.0,5671.0,2510.0,3707.0,3159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2047,3258,2632,1836,1957,3794,5081,2570,638,608,5081,608,4380,6595,4058,4108,3761,6303,638,3446,573,6303,5147,424,5833,6480,679,5602,6865,424,1572,3632,424,1974,3612,3456,424,2769,4425,4544,6611,3657,7045,424,3791,3377,424,2128,424,5756,6233,2570,608,6865,608,4380,424,679,5670,478,5316,424,6253,424,1974,3163,2103,3456,424,2769,4425,2236,2601,1493,424,4075,5172,424,3163,2103,3677,2570,608,4327,608,4380,3632,3223,424,6865,7132,424,4582,679,338,1205,6458,2758,6303,6983,4043,424,5163,7096,454,4529,679,6531,424,3848,5916,1451,423,1864,424,6865,3632,1975,4777,5413,6531,424,679,6858,679,4903,6531,5188,638,6983,4425,638,5033,3878,2570,5269,5472.0,1374.0,6335.0,3551.0,4336.0,1110.0,424.0,638.0,608.0,6865.0,2326.0,3223.0,424.0,4327.0,4582.0,679.0,4129.0,6464.0,679.0,2617.0,1257.0,5188.0,638.0,6983.0,4425.0,638.0,5033.0,4251.0,2570.0,5269.0,5472.0,1374.0,6335.0,3551.0,4336.0,671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
