0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313
5187,7,5141,5562,8507,12335.0,11117.0,6515.0,13045.0,10014.0,3604.0,5391.0,326.0,6515.0,2784.0,820.0,4834.0,10411.0,8663.0,11586.0,820.0,2131.0,1207.0,5120.0,4419.0,6515.0,4671.0,6515.0,12592.0,10014.0,10013.0,5530.0,820.0,11825.0,820.0,4714.0,9114.0,480.0,5391.0,10014.0,8950.0,8794.0,820.0,7704.0,3987.0,11392.0,5391.0,3987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3062,2372,12602,3517,5887,820.0,7302.0,108.0,9807.0,5608.0,5720.0,2372.0,9479.0,4834.0,6196.0,5120.0,5730.0,1204.0,820.0,4834.0,1824.0,9347.0,10797.0,2372.0,7302.0,2095.0,5220.0,5720.0,6348.0,6515.0,1345.0,11377.0,5705.0,4514.0,12833.0,6515.0,611.0,4768.0,8448.0,4714.0,5340.0,10205.0,820.0,2952.0,7302.0,3452.0,5120.0,10225.0,10124.0,9364.0,7439.0,12602.0,10225.0,5120.0,12575.0,3987.0,5058.0,5120.0,10013.0,357.0,820.0,11288.0,4587.0,820.0,4714.0,12621.0,13441.0,7302.0,10451.0,820.0,12683.0,5558.0,7868.0,5593.0,6515.0,10789.0,820.0,7302.0,10799.0,5120.0,10013.0,10016.0,820.0,1044.0,4640.0,820.0,4714.0,4135.0,6223.0,3987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7382,3987,7323,2797,2131,7627.0,4714.0,5165.0,4540.0,12602.0,4824.0,5220.0,5720.0,1432.0,7152.0,4834.0,10013.0,13485.0,4714.0,9114.0,8562.0,480.0,820.0,8306.0,11612.0,5720.0,8467.0,6515.0,13313.0,5720.0,8414.0,197.0,1522.0,10352.0,6196.0,820.0,12955.0,820.0,1259.0,11252.0,820.0,12563.0,9364.0,10516.0,2321.0,820.0,7302.0,3939.0,5120.0,2372.0,3951.0,12683.0,4119.0,8562.0,641.0,5120.0,4896.0,3987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7351,8228,820,5720,359,7813.0,820.0,11288.0,12748.0,820.0,4714.0,10121.0,7149.0,2372.0,10772.0,11941.0,3612.0,3311.0,4714.0,2432.0,4264.0,12243.0,12480.0,5859.0,820.0,9886.0,3612.0,12146.0,5905.0,7302.0,6857.0,3892.0,6515.0,4161.0,12292.0,3987.0,13114.0,364.0,820.0,7302.0,9485.0,5120.0,9471.0,6515.0,7518.0,149.0,13176.0,9364.0,6239.0,4714.0,6516.0,2088.0,6515.0,3091.0,6515.0,12163.0,13176.0,5220.0,3718.0,9384.0,7516.0,6515.0,11780.0,9.0,9364.0,8458.0,2724.0,12602.0,1518.0,10313.0,3987.0,31.0,3942.0,820.0,3969.0,13036.0,1614.0,2433.0,1960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8405,3987,31,7483,4239,8448.0,2791.0,8954.0,10014.0,10013.0,11094.0,820.0,1044.0,4839.0,820.0,5120.0,409.0,12656.0,10013.0,9359.0,820.0,1044.0,4839.0,820.0,5120.0,9335.0,4370.0,5391.0,820.0,808.0,10426.0,2372.0,5876.0,27.0,7302.0,7583.0,9584.0,11536.0,12683.0,10799.0,3987.0,4065.0,8402.0,820.0,3840.0,13457.0,8016.0,5120.0,13375.0,10014.0,10013.0,8438.0,820.0,1044.0,4839.0,820.0,5120.0,409.0,12656.0,10013.0,5250.0,820.0,1044.0,4839.0,820.0,5120.0,2172.0,5391.0,12656.0,7302.0,7274.0,6590.0,6878.0,3987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10441,469,2574,162,820,7599.0,12602.0,4328.0,3261.0,4714.0,7660.0,6515.0,10225.0,5265.0,5120.0,4896.0,4834.0,2372.0,5443.0,76.0,12335.0,11538.0,5120.0,10013.0,10231.0,5120.0,7362.0,1960.0,7302.0,7483.0,5826.0,4984.0,2372.0,7302.0,5333.0,7280.0,8448.0,7302.0,2372.0,13055.0,7302.0,10256.0,9364.0,1168.0,12151.0,6455.0,7302.0,3902.0,6120.0,6126.0,9378.0,820.0,3258.0,820.0,2537.0,820.0,1208.0,7302.0,8547.0,820.0,7388.0,12195.0,820.0,6515.0,7621.0,10251.0,4714.0,7483.0,12729.0,3987.0,1209.0,9393.0,10560.0,8541.0,4714.0,4968.0,7911.0,10014.0,8212.0,4834.0,10004.0,1475.0,11120.0,1157.0,820.0,5607.0,3987.0,1309.0,8323.0,11625.0,820.0,13398.0,4245.0,5391.0,12656.0,4714.0,11643.0,7911.0,5120.0,4896.0,10014.0,8212.0,4834.0,10004.0,7024.0,11120.0,5921.0,820.0,5607.0,3987.0,10048.0,3987.0,5805.0,4195.0,820.0,13398.0,8026.0,5391.0,3987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5460,3987,2771,5120,10013,10231.0,820.0,12403.0,1105.0,820.0,5120.0,7362.0,3987.0,12701.0,9014.0,6515.0,5340.0,10548.0,4133.0,12111.0,10404.0,4714.0,5326.0,4714.0,10256.0,9364.0,1168.0,6515.0,9446.0,10352.0,6526.0,9364.0,2372.0,13379.0,7302.0,8843.0,4714.0,7483.0,2372.0,980.0,7302.0,10333.0,11611.0,3987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,12047,4714,11117,11536,4834.0,10013.0,11603.0,5120.0,10051.0,4572.0,820.0,12270.0,1821.0,7302.0,1207.0,6515.0,3740.0,11282.0,2372.0,815.0,12402.0,1365.0,3987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4338,905,12901,166,2284,9747.0,10526.0,13036.0,11500.0,1788.0,12092.0,5120.0,7127.0,3716.0,3612.0,8028.0,2382.0,3987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5460,3987,2337,820,1072,820.0,5252.0,2617.0,7283.0,820.0,12683.0,364.0,5120.0,10013.0,4415.0,820.0,11288.0,11446.0,5120.0,10097.0,820.0,2372.0,820.0,9055.0,13036.0,221.0,2372.0,9794.0,7302.0,13221.0,7069.0,820.0,3678.0,8448.0,12288.0,12656.0,5618.0,7302.0,10907.0,2575.0,9747.0,1841.0,10014.0,11430.0,5391.0,2265.0,10014.0,11430.0,5391.0,9698.0,10014.0,5046.0,5391.0,10838.0,5133.0,12335.0,5389.0,3987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8794,3987,1102,5752,9014,7148.0,6515.0,5340.0,4133.0,4834.0,10365.0,6515.0,2372.0,820.0,4943.0,3678.0,10887.0,7302.0,5175.0,5120.0,176.0,5220.0,6241.0,6515.0,12854.0,2111.0,10014.0,3951.0,8562.0,4938.0,4714.0,4119.0,5120.0,4896.0,5391.0,820.0,7302.0,1207.0,6515.0,7859.0,10815.0,11257.0,7302.0,2876.0,5120.0,8653.0,11941.0,820.0,9747.0,9157.0,7302.0,7414.0,5120.0,4327.0,10251.0,11080.0,8385.0,5720.0,4035.0,4714.0,11117.0,820.0,10352.0,5191.0,5120.0,10013.0,5691.0,820.0,3651.0,820.0,5120.0,10051.0,2023.0,3987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3839,2372,7302,10076,906,6700.0,6374.0,3987.0,31.0,9398.0,5120.0,10013.0,5459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
