0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315
7824,168,9915,7944,12845,7433,248,9915,10183,7852.0,2000.0,2502.0,8066.0,1982.0,4147.0,4858.0,1577.0,10900.0,3972.0,4147.0,4274.0,3811.0,10821.0,6889.0,12479.0,10722.0,2662.0,8190.0,11026.0,7852.0,10713.0,4147.0,4858.0,3622.0,7652.0,7852.0,11873.0,12971.0,4147.0,2662.0,6546.0,4991.0,7852.0,10286.0,9995.0,4147.0,6412.0,6889.0,5690.0,2055.0,9773.0,12986.0,4858.0,7492.0,13432.0,4147.0,13576.0,8310.0,6449.0,11575.0,7450.0,9607.0,7852.0,3115.0,8469.0,4147.0,2055.0,11639.0,13306.0,8429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,11285,8117,8429,7479,4147,8917,1416,13128,1416.0,3375.0,4051.0,8429.0,10262.0,8429.0,4176.0,370.0,9768.0,8429.0,7496.0,370.0,12778.0,8429.0,10631.0,7544.0,8429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8270,8674,2066,8429,5619,6035,6449,10000,3218,4147.0,1244.0,4147.0,6889.0,2662.0,3910.0,4147.0,9915.0,6377.0,8469.0,8429.0,1754.0,7852.0,11794.0,7564.0,5043.0,1970.0,8649.0,602.0,8555.0,2243.0,1281.0,3986.0,3732.0,2601.0,11484.0,6889.0,5099.0,6449.0,7172.0,8429.0,9872.0,13329.0,4147.0,5043.0,13497.0,4858.0,1593.0,4147.0,2662.0,7136.0,737.0,9915.0,3000.0,11484.0,3811.0,3811.0,6661.0,207.0,3900.0,8469.0,11352.0,822.0,6801.0,2202.0,12225.0,4147.0,8323.0,8538.0,6889.0,1822.0,2055.0,207.0,7852.0,5096.0,7852.0,12889.0,8429.0,2511.0,3811.0,207.0,6035.0,1281.0,3732.0,3910.0,5091.0,3811.0,856.0,6557.0,11352.0,2223.0,6889.0,1521.0,7852.0,4809.0,12320.0,6449.0,12683.0,7799.0,5684.0,2494.0,2385.0,4147.0,10490.0,8429.0,3811.0,4246.0,10528.0,8429.0,6625.0,6889.0,2940.0,9456.0,4033.0,4147.0,12845.0,8783.0,675.0,6719.0,4147.0,1828.0,11148.0,9048.0,8469.0,8429.0,9191.0,6449.0,7799.0,10900.0,361.0,8066.0,3365.0,4147.0,1374.0,6719.0,4147.0,9920.0,3811.0,12568.0,11598.0,10062.0,4147.0,11893.0,7852.0,13376.0,8469.0,8429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983,1122,9371,3231,5683,3860,6983,6377,9915,5820.0,9191.0,6449.0,6923.0,8429.0,1014.0,4147.0,4655.0,8429.0,12197.0,8469.0,8429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619,3811,565,12568,12644,12581,9456,6889,8836,9915.0,13478.0,7852.0,11134.0,2999.0,4265.0,6187.0,2202.0,7806.0,9456.0,11300.0,6889.0,6061.0,8891.0,1196.0,6449.0,10000.0,8607.0,2055.0,11106.0,2662.0,10000.0,6083.0,2055.0,8808.0,1150.0,8469.0,8429.0,8.0,8323.0,9332.0,4147.0,6889.0,7775.0,6001.0,1225.0,7366.0,4858.0,3826.0,6449.0,9609.0,11274.0,8469.0,8429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6449,13441,4147,2905,55,3815,8429,11639,11812,10020.0,3721.0,6889.0,6377.0,9915.0,5820.0,8429.0,10979.0,4810.0,3387.0,11159.0,3434.0,8429.0,2662.0,8808.0,8429.0,3411.0,7852.0,7881.0,7564.0,11979.0,8429.0,2699.0,8429.0,1446.0,13176.0,8469.0,8429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382,7775,901,2307,13062,1225,10714,8818,7286,4147.0,6889.0,453.0,10842.0,9456.0,11352.0,8783.0,8324.0,3811.0,11878.0,6983.0,10510.0,11403.0,13403.0,4829.0,1281.0,6692.0,9408.0,4147.0,2662.0,3438.0,7450.0,13259.0,2202.0,22.0,3573.0,6546.0,10000.0,2294.0,2055.0,2206.0,1281.0,6692.0,9120.0,8429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8270,4527,4797,8429,5056,11053,8429,1452,12046,4101.0,7751.0,8429.0,6908.0,9901.0,6977.0,634.0,3124.0,433.0,370.0,2206.0,8429.0,686.0,11285.0,11162.0,1904.0,9768.0,8429.0,10278.0,4596.0,10157.0,4596.0,889.0,8429.0,8248.0,4596.0,9028.0,1362.0,6111.0,3124.0,13443.0,7783.0,13249.0,4115.0,1919.0,8308.0,8429.0,13190.0,4596.0,4349.0,6533.0,8429.0,7664.0,10934.0,10934.0,13066.0,10370.0,8429.0,766.0,4769.0,634.0,3124.0,12276.0,370.0,12778.0,8429.0,11807.0,8429.0,7824.0,3444.0,11200.0,2202.0,8833.0,12142.0,11352.0,5997.0,9915.0,4183.0,5182.0,4858.0,10480.0,9204.0,8898.0,8429.0,4878.0,8429.0,3124.0,3269.0,4147.0,4442.0,9246.0,2055.0,2999.0,13172.0,2202.0,8833.0,6948.0,4147.0,11352.0,13352.0,8494.0,5683.0,8429.0,7575.0,6238.0,8512.0,2720.0,353.0,6546.0,2060.0,5683.0,6371.0,4777.0,334.0,3055.0,8429.0,2273.0,9105.0,8426.0,6889.0,6314.0,9915.0,2265.0,2993.0,6889.0,884.0,5226.0,2662.0,5200.0,11336.0,3231.0,6983.0,6377.0,4147.0,231.0,4147.0,2971.0,3545.0,4147.0,7852.0,8040.0,3811.0,5789.0,2055.0,207.0,6035.0,8429.0,8894.0,6889.0,7784.0,2055.0,10000.0,3218.0,4147.0,1244.0,4147.0,3688.0,6889.0,8744.0,4147.0,9915.0,6692.0,7024.0,4147.0,4442.0,9246.0,9915.0,12433.0,4183.0,292.0,11713.0,8638.0,8429.0,9805.0,8429.0,13506.0,334.0,2055.0,10189.0,11352.0,8783.0,454.0,1573.0,6889.0,3008.0,9633.0,9051.0,9456.0,10583.0,6889.0,8833.0,12142.0,4147.0,5739.0,4858.0,9456.0,8783.0,10985.0,6983.0,2269.0,7852.0,3231.0,6889.0,2060.0,9915.0,6377.0,9915.0,5820.0,8429.0,8190.0,8429.0,8674.0,4593.0,3099.0,2662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8270,1928,6129,171,11285,4263,8429,7824,2060,2055.0,7492.0,11152.0,9915.0,6377.0,8898.0,2576.0,6881.0,11789.0,3811.0,13138.0,4147.0,8844.0,9400.0,4147.0,8013.0,7839.0,4277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382,9633,466,966,10531,12807,9310,2202,9413,7852.0,207.0,7852.0,12711.0,4147.0,3811.0,856.0,6557.0,12035.0,5910.0,6889.0,13081.0,4147.0,12446.0,2687.0,1003.0,3811.0,4134.0,8013.0,466.0,11352.0,2991.0,6889.0,8304.0,7852.0,7466.0,4442.0,9246.0,9915.0,6692.0,5409.0,8429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3420,11811,8469,7852,9228,6382,9633,10552,4147,11592.0,6583.0,4858.0,335.0,767.0,6889.0,11252.0,3456.0,7450.0,10174.0,1726.0,5762.0,3811.0,13138.0,1592.0,3169.0,4147.0,5126.0,423.0,7462.0,8429.0,6449.0,7894.0,8469.0,9191.0,8429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
