0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
5248,1080,2224.0,6339.0,1076.0,2168.0,5715.0,620.0,1208.0,5054.0,984.0,3930.0,4795.0,481.0,3553.0,6339.0,6436.0,1208.0,5054.0,984.0,3930.0,4795.0,4194.0,3553.0,6339.0,2335.0,3930.0,4795.0,6190.0,3553.0,6339.0,4448.0,6436.0,1208.0,5054.0,5943.0,3930.0,4795.0,297.0,3553.0,804.0,1819.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483,2371,4529.0,4666.0,3748.0,3813.0,4795.0,4292.0,3553.0,4178.0,4977.0,4448.0,2265.0,5201.0,3761.0,2574.0,1429.0,566.0,512.0,4178.0,1425.0,5595.0,2265.0,5637.0,2252.0,5863.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3040,1076,2824.0,761.0,5715.0,1560.0,1540.0,804.0,4439.0,4448.0,267.0,4151.0,5485.0,3332.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5759,6339,1076.0,3136.0,1501.0,5281.0,4795.0,1851.0,4339.0,6339.0,5743.0,5054.0,2883.0,4592.0,3553.0,3761.0,2545.0,130.0,804.0,2213.0,2860.0,1076.0,5361.0,2559.0,4448.0,5482.0,5851.0,4293.0,1881.0,722.0,5820.0,3961.0,5421.0,5773.0,3761.0,1894.0,1233.0,4448.0,573.0,5851.0,198.0,1881.0,5165.0,2444.0,4994.0,2860.0,966.0,5361.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5061,3658,804.0,1425.0,5196.0,3761.0,2265.0,5132.0,1532.0,3379.0,4448.0,2821.0,2860.0,1715.0,4994.0,6339.0,5715.0,6507.0,2069.0,1665.0,3761.0,217.0,1751.0,5165.0,4861.0,6271.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5469,2559,4178.0,2075.0,6122.0,5485.0,2265.0,5307.0,4529.0,4540.0,3265.0,5578.0,5425.0,4795.0,3223.0,2526.0,3553.0,4448.0,2821.0,2860.0,3801.0,4994.0,5851.0,2065.0,1881.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5248,3205,2860.0,3942.0,2265.0,4033.0,2357.0,6339.0,1076.0,2771.0,6129.0,4178.0,2821.0,2860.0,67.0,4994.0,5485.0,2265.0,4591.0,3120.0,5851.0,2065.0,1881.0,4448.0,5193.0,6101.0,2860.0,6050.0,5654.0,4374.0,3604.0,3604.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,4275,436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5469,1772,4178.0,5511.0,5820.0,4082.0,4495.0,2526.0,1759.0,4448.0,620.0,2526.0,6282.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,4275,836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,1080,6339.0,3875.0,804.0,2050.0,4262.0,2534.0,1572.0,5906.0,4795.0,1434.0,3198.0,6339.0,198.0,3198.0,6339.0,4448.0,4293.0,3198.0,3553.0,4448.0,2075.0,5715.0,2015.0,5044.0,2860.0,2265.0,2649.0,3198.0,3627.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3951,748,3761.0,1076.0,2168.0,6339.0,3922.0,4448.0,4727.0,6339.0,804.0,5531.0,5485.0,3839.0,3504.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5469,625,5498.0,4178.0,3960.0,2860.0,3942.0,1497.0,5589.0,547.0,2824.0,4448.0,92.0,5485.0,3977.0,2983.0,1792.0,12.0,2559.0,5851.0,620.0,98.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5735,1682,251.0,4178.0,5067.0,931.0,5820.0,1076.0,3677.0,3805.0,4136.0,2845.0,5034.0,60.0,2534.0,1076.0,4860.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2293,4178,3903.0,2860.0,5037.0,5390.0,1451.0,6339.0,3159.0,5879.0,5490.0,4178.0,2844.0,5165.0,5045.0,4994.0,5851.0,2065.0,3128.0,6339.0,722.0,5820.0,360.0,5165.0,2843.0,4994.0,5851.0,2201.0,3128.0,3128.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5469,3604,3761.0,5809.0,4178.0,1402.0,2860.0,1076.0,6220.0,3761.0,1076.0,4639.0,5158.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5469,1947,6224.0,5044.0,4178.0,2075.0,838.0,1851.0,1076.0,1119.0,2559.0,5820.0,513.0,4448.0,1212.0,5715.0,6138.0,4795.0,3223.0,5633.0,3553.0,4448.0,5809.0,4795.0,6319.0,5633.0,6339.0,3596.0,5054.0,3553.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,512,6339.0,1076.0,2559.0,2483.0,4178.0,773.0,2213.0,5588.0,1076.0,2559.0,3364.0,2860.0,3942.0,2265.0,4151.0,5044.0,5715.0,464.0,573.0,5851.0,4293.0,1881.0,4448.0,2075.0,3261.0,2860.0,3265.0,4529.0,5578.0,5425.0,5165.0,3801.0,4994.0,5851.0,2065.0,1881.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5469,672,5245.0,804.0,1880.0,5165.0,3729.0,4994.0,5851.0,6507.0,1881.0,1862.0,2265.0,5753.0,3761.0,5037.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5469,5282,4178.0,2844.0,2860.0,3552.0,2470.0,5165.0,5832.0,4994.0,1862.0,4591.0,4448.0,4023.0,1678.0,5485.0,4908.0,3957.0,5165.0,6394.0,4994.0,5851.0,198.0,1881.0,5715.0,2265.0,4469.0,2063.0,3761.0,4293.0,4994.0,488.0,488.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5469,3290,3514.0,4178.0,6279.0,2860.0,253.0,1893.0,1880.0,5165.0,4861.0,6339.0,3227.0,6339.0,443.0,4448.0,1715.0,4994.0,5715.0,2265.0,2804.0,2063.0,3761.0,620.0,4994.0,4275.0,98.0,722.0,5820.0,4836.0,410.0,2860.0,6050.0,5654.0,1503.0,3365.0,4178.0,3983.0,3089.0,4863.0,1076.0,5186.0,3761.0,1076.0,2559.0,4178.0,104.0,620.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,4448,4225.0,3761.0,3504.0,6136.0,3086.0,4529.0,4797.0,2933.0,2254.0,2737.0,3705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5469,4698,6401.0,5475.0,4136.0,3477.0,5589.0,261.0,6339.0,5485.0,5879.0,2796.0,1444.0,6146.0,5654.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5469,5029,1497.0,5589.0,547.0,5589.0,6061.0,4178.0,275.0,5485.0,1076.0,4591.0,5256.0,4448.0,4568.0,5851.0,4293.0,1881.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5253,6339,1076.0,4151.0,5281.0,431.0,4862.0,1862.0,3214.0,4081.0,3957.0,5165.0,2146.0,4994.0,5851.0,765.0,1881.0,2860.0,5686.0,5877.0,4529.0,3056.0,329.0,4795.0,3241.0,3553.0,3553.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,4275,6451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2827,1076,3727.0,244.0,3587.0,2860.0,6050.0,5654.0,4178.0,722.0,5820.0,3214.0,3468.0,3761.0,1076.0,6334.0,3761.0,1076.0,4698.0,625.0,625.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3554,4275,2792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5469,3912,4698.0,804.0,4349.0,4136.0,22.0,6339.0,4455.0,6339.0,2498.0,6339.0,682.0,4448.0,824.0,6339.0,2231.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5469,5390,702.0,4171.0,2075.0,249.0,5165.0,5729.0,4994.0,5851.0,2691.0,1881.0,1862.0,5170.0,5753.0,6339.0,2534.0,2265.0,4469.0,2063.0,3761.0,4293.0,4994.0,2458.0,4293.0,1087.0,3227.0,4994.0,4448.0,6436.0,4994.0,2458.0,4293.0,1087.0,5729.0,4994.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5131,804,4818.0,3480.0,2196.0,3017.0,5165.0,1635.0,3662.0,5851.0,4333.0,198.0,1881.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5759,2265,4494.0,1217.0,2016.0,4795.0,2409.0,130.0,6339.0,3004.0,40.0,3553.0,4178.0,2213.0,5588.0,1076.0,2559.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571,2492,804.0,569.0,5588.0,3399.0,3067.0,5820.0,2265.0,1205.0,468.0,2576.0,3057.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3831,3789,4693.0,4795.0,4490.0,6339.0,4434.0,5896.0,1161.0,130.0,4902.0,3553.0,4448.0,5452.0,909.0,4795.0,2182.0,3553.0,804.0,2253.0,1851.0,5905.0,268.0,430.0,4795.0,814.0,3553.0,4448.0,1232.0,4112.0,1665.0,4795.0,814.0,3553.0,6339.0,2231.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,5031,4795.0,5430.0,6339.0,1243.0,1227.0,6339.0,4666.0,5165.0,4896.0,5328.0,4674.0,2679.0,4275.0,6370.0,6339.0,1755.0,2987.0,6339.0,6091.0,5165.0,1553.0,5328.0,6360.0,3553.0,4178.0,625.0,1851.0,278.0,1838.0,5594.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5469,2559,625.0,4178.0,3261.0,5588.0,3214.0,5425.0,4448.0,1505.0,5851.0,2201.0,1881.0,5165.0,2265.0,5654.0,3761.0,6319.0,4994.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5469,604,817.0,4751.0,5715.0,3184.0,5311.0,6339.0,5879.0,869.0,1076.0,865.0,1851.0,1076.0,4228.0,6339.0,4448.0,2204.0,2860.0,4321.0,1076.0,1560.0,259.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5469,2477,2126.0,3056.0,2559.0,4178.0,2075.0,3261.0,2860.0,2265.0,3596.0,5633.0,5307.0,4540.0,5425.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5339,4795,3661.0,2363.0,4064.0,6340.0,5054.0,3553.0,6339.0,3582.0,4795.0,4064.0,5328.0,5076.0,5054.0,3553.0,6339.0,5878.0,4795.0,3184.0,6339.0,4961.0,5054.0,3553.0,6339.0,1828.0,4795.0,2128.0,3553.0,4795.0,4064.0,5328.0,6340.0,5054.0,3553.0,6339.0,1864.0,4795.0,3642.0,2363.0,4064.0,5328.0,5076.0,5054.0,3553.0,6339.0,341.0,885.0,4795.0,4064.0,5328.0,6340.0,5054.0,3553.0,6339.0,5210.0,909.0,4795.0,4064.0,5328.0,6340.0,5054.0,3553.0,6339.0,5829.0,1673.0,4795.0,4064.0,5328.0,6340.0,5054.0,3553.0,6339.0,4448.0,900.0,4795.0,6340.0,5054.0,3553.0,804.0,235.0,1851.0,4339.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3040,1270,1819.0,5851.0,3817.0,804.0,3761.0,2829.0,4567.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,4275,6011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4960,909,4795.0,3313.0,5054.0,3553.0,4448.0,1864.0,804.0,2253.0,1851.0,5760.0,4795.0,3234.0,3553.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,2110,3761.0,4765.0,2212.0,5851.0,3717.0,1417.0,804.0,2398.0,5485.0,2444.0,5054.0,5686.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5469,5654,3761.0,1076.0,259.0,4178.0,6101.0,4795.0,3596.0,3662.0,2309.0,3553.0,5312.0,2860.0,2193.0,3662.0,4448.0,4240.0,5165.0,512.0,5654.0,5851.0,5637.0,1881.0,6339.0,4448.0,2075.0,5193.0,3587.0,2860.0,754.0,3662.0,5485.0,2065.0,1881.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4459,4275,2961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2715,5309,4178.0,1618.0,5485.0,3205.0,2860.0,6379.0,1076.0,1888.0,3761.0,5080.0,2860.0,253.0,1453.0,5485.0,5728.0,709.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,4275,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5469,6129,5474.0,3348.0,1179.0,2860.0,3148.0,6454.0,5879.0,2075.0,3215.0,5550.0,2265.0,6141.0,5955.0,4298.0,5281.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,6339,1076.0,3041.0,625.0,4178.0,2457.0,4448.0,1212.0,5715.0,5349.0,5838.0,3504.0,1087.0,5718.0,2234.0,4178.0,3230.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,4178,14.0,4093.0,5165.0,2265.0,5914.0,5187.0,6354.0,4308.0,1950.0,4275.0,5194.0,4448.0,3949.0,1950.0,4275.0,5194.0,5715.0,3701.0,393.0,6109.0,2860.0,522.0,1771.0,4275.0,4861.0,2032.0,4529.0,1387.0,6528.0,6339.0,5485.0,4314.0,5715.0,5624.0,5514.0,6098.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5469,5282,4178.0,4751.0,5715.0,2265.0,4836.0,2308.0,3761.0,4861.0,5633.0,3761.0,3504.0,4448.0,5715.0,573.0,4240.0,5851.0,2691.0,1881.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,1076,832.0,1772.0,4178.0,1340.0,6339.0,1076.0,625.0,5758.0,804.0,1880.0,5165.0,1715.0,4994.0,5851.0,620.0,3128.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,3761,1076.0,2745.0,3761.0,2295.0,2191.0,3857.0,4448.0,2622.0,5198.0,251.0,2422.0,5595.0,1076.0,255.0,6339.0,832.0,6339.0,4448.0,3586.0,6094.0,3761.0,528.0,182.0,4275.0,5844.0,2422.0,6460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5469,3184,4934.0,6129.0,4178.0,931.0,317.0,5820.0,4933.0,3126.0,6396.0,4795.0,1403.0,6339.0,6340.0,5054.0,3553.0,1862.0,4591.0,5165.0,3223.0,4994.0,5851.0,5637.0,1881.0,4795.0,5161.0,1665.0,6079.0,3553.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5469,625,5282.0,4178.0,1425.0,5485.0,2265.0,5132.0,1532.0,3761.0,2265.0,1580.0,3379.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5759,6339,1076.0,574.0,4481.0,5715.0,2265.0,5654.0,3761.0,4674.0,4994.0,5851.0,2691.0,1881.0,4178.0,2569.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
